Price,Open,High,Low,Close,Volume,log_return,future_vol_5,future_vol_10,future_vol_20
Ticker,SPY,SPY,SPY,SPY,SPY,,,,
Date,,,,,,,,,
2015-09-09,166.18027845850835,166.30533377944414,162.0366092008,162.4034423828125,149347700,-0.013461769569791416,0.005991642843380609,0.009242661493999731,0.011110316718041163
2015-09-10,162.21165920366735,164.42939981290357,161.9532031029294,163.2871856689453,158611100,0.005426901353374369,0.006914574320045017,0.009083656709631306,0.011205774389465904
2015-09-11,162.89535429755907,164.09593625077846,162.18667356295515,164.02923583984375,119691200,0.004534153457788234,0.011387781479840915,0.008883490955731578,0.011186256590116888
2015-09-14,164.2042918267338,164.25431394794666,162.93700962820373,163.4205780029297,79452000,-0.003717568385566801,0.01140910536719307,0.01169621635399538,0.011122126420763828
2015-09-15,163.92082498705662,165.90512061114862,163.37890171043026,165.46324157714844,113806200,0.012421954007038683,0.010992917286850245,0.010418250159485084,0.010954713060954241
2015-09-16,165.76337869686665,167.0890157322511,165.42154392267057,166.89724731445312,99581600,0.008629272634668212,0.008900280262481703,0.01215503357170237,0.010854891410075564
2015-09-17,166.76385473905836,169.15667265027344,166.14688560631092,166.52206420898438,276046600,-0.002250519096256863,0.008789853128549446,0.01232177264901742,0.011353892319361568
2015-09-18,164.01882514913947,166.50788340610833,163.3902721133118,163.80091857910156,223657500,-0.016476039078204514,0.006654380350483156,0.012592909903011528,0.010608012647116175
2015-09-21,164.63054336180713,165.669742422647,163.59972040089897,164.64730834960938,105726200,0.005153881644850117,0.010558350109500743,0.013751544757588312,0.010585369153817801
2015-09-22,162.4851128142571,162.97119523935484,161.37885361480554,162.51025390625,153890900,-0.013064560238569061,0.01093546624741353,0.012970706010945961,0.010032102115984116
2015-09-23,162.67782322819664,163.14714054084763,161.67214144566768,162.2504119873047,92790600,-0.0016002059466012682,0.015655731569568582,0.013038206107616197,0.010179297718106963
2015-09-24,161.03521979257943,162.12471385357648,159.70269094597663,161.6637725830078,159378800,-0.0036221942332138484,0.01574643876748756,0.012940553190592407,0.01058921017527887
2015-09-25,163.12202764694086,163.42373351263564,160.7502868003842,161.62188720703125,155054800,-0.0002591230074240459,0.017249539113657765,0.012910468649074957,0.01069612163956409
2015-09-28,160.72518850580386,160.83414178262998,157.25557652045333,157.56565856933594,178515900,-0.02541732635255816,0.008566708505720166,0.007878325393322068,0.0083954828323052
2015-09-29,157.78349409278962,159.0154584188091,156.6604702066107,157.65777587890625,159045600,0.0005844572587297707,0.009858385357982688,0.008751612432978834,0.008480689097840563
2015-09-30,159.54347975454826,160.76706833242253,158.76408031426854,160.59945678710938,163452000,0.01848671065088052,0.00865019236536967,0.00821579242812381,0.008004455647026594
2015-10-01,160.97664858788315,161.32026070161677,159.08261309189504,161.0185546875,131079000,0.00260618573994409,0.008117274200050355,0.008931348963512534,0.00807173794317279
2015-10-02,159.04064658051715,163.44889292368572,158.49589306831552,163.4237518310547,211003300,0.014826927055023727,0.008161288349018234,0.008264623709888414,0.007873915148256552
2015-10-05,164.64730088545105,166.5581001942391,164.53834765158405,166.33181762695312,126320800,0.0176381626733531,0.005333873006411522,0.006806121900788017,0.007402707395954575
2015-10-06,166.1977325448011,166.7592381565138,165.09986240936743,165.76193237304688,110274500,-0.003432077919584754,0.00628381962406145,0.006631577477822826,0.0072507671696628905
2015-10-07,166.6922504584011,167.4716628280082,165.5021916464763,167.1196746826172,124307300,0.008157553977798963,0.006020393218829898,0.0068608320643376445,0.007282621029109012
2015-10-08,166.73412628130978,168.91311473391343,166.4324203846099,168.628173828125,153055200,0.008985965526348776,0.008516406191956594,0.008155596646568269,0.007168414717673904
2015-10-09,168.77063532913212,169.20642276618494,168.10017639559013,168.72872924804688,107069200,0.0005961367441004308,0.008636119348797195,0.008598586519223291,0.007185728660358327
2015-10-12,168.80411205225855,169.08905287462173,168.3767008187138,168.88792419433594,56395600,0.0009430515732216755,0.00865119883884305,0.008755999378350199,0.007631113360572978
2015-10-13,168.1588314648313,169.4243260345395,167.6559968652406,167.8236083984375,88038700,-0.006321846670244327,0.0077058974868105135,0.008355410810903938,0.0073999786695832575
2015-10-14,167.76490977995587,168.34318034427724,166.72571077201667,167.01902770996094,99106200,-0.004805733501053188,0.008074535645954646,0.008209405638836284,0.007360263153594447
2015-10-15,167.68111857892492,169.59191797003,167.31236557573996,169.5835418701172,134142200,0.015237933479605593,0.008675549324821025,0.007448876511169543,0.007516560831834436
2015-10-16,169.98581547086303,170.37132068160702,169.22316836151685,170.3545684814453,114580100,0.004536284164810684,0.009419003515812284,0.007784843619807514,0.007904815996668705
2015-10-19,169.7092526096829,170.43836975097656,169.3991706600181,170.43836975097656,76523900,0.0004918016884679177,0.009789258610151948,0.008298156611966314,0.008612624175884157
2015-10-20,170.0026262672648,170.83230797669893,169.7512025297619,170.22052001953125,78448500,-0.0012789906130964567,0.009873921669698124,0.00814048534371922,0.008607358663067333
2015-10-21,170.6395196068124,170.79036614497844,168.9968959484565,169.16452026367188,102038000,-0.006223038958240516,0.008634333081770187,0.007757551509464073,0.009082126676355858
2015-10-22,170.1115694105604,172.23188703797183,169.16455831386938,172.02236938476562,174911700,0.016752788848865233,0.007025536871229979,0.006472676870294349,0.008369207830600528
2015-10-23,173.69008055517259,174.2767272443333,172.8939162778874,173.90797424316406,144442300,0.01090175272657472,0.006242689778941381,0.0057660853330595155,0.008059404068797661
2015-10-26,173.73202980492053,173.79068809444453,173.11185298629266,173.48060607910156,69033000,-0.00246046303116191,0.007684506920816815,0.0066085000143191845,0.008039924590402361
2015-10-27,172.81010415201033,173.48056299169156,172.4664922383321,173.1453399658203,77905800,-0.0019344554073758298,0.007155425242921356,0.006569362434096823,0.008021104228429924
2015-10-28,173.48054217738942,175.13991769585508,172.8184723049507,175.11477661132812,135906700,0.011310268079902772,0.0064397014970577916,0.005593119627105492,0.007619601602447013
2015-10-29,174.61198147797265,175.3830047490535,174.49465212776337,175.01425170898438,90525500,-0.0005742163429757577,0.006474067324867433,0.007031711946481032,0.007621432132876007
2015-10-30,175.20700293085025,175.5254737879926,174.10075660741566,174.25997924804688,131076900,-0.004319091227666229,0.005848614137423673,0.0076164465531747385,0.0076165757085094096
2015-11-02,174.58682573847673,176.514377360471,174.46110751012557,176.32162475585938,86270800,0.011761423018290546,0.004538769462927192,0.008352836072389219,0.007449976665668212
2015-11-03,175.9696437316192,177.3859847602942,175.74336114194094,176.83285522460938,95246100,0.002895224921890581,0.0043773741028677255,0.008179504684060333,0.007761368414707052
2015-11-04,177.12618784722594,177.25189329467037,175.76012897461092,176.29649353027344,96224500,-0.0030377656724942677,0.004432225797722526,0.010028758096618809,0.008319333235794455
2015-11-05,176.3551115211073,176.81605270300022,175.2321004873585,176.12045288085938,78408700,-0.0009990476669690391,0.006626373200980935,0.010028516618349019,0.00949473905557341
2015-11-06,175.77690939553904,176.26299181489833,174.70418019003608,176.0283203125,110471500,-0.0005232593578336616,0.0065084369163416304,0.010125478462326533,0.009587713845181253
2015-11-09,175.4165348072266,175.56739414738445,173.43868791009058,174.38571166992188,131008700,-0.009375313339462002,0.01167748240887531,0.009632736176893392,0.00947546534402154
2015-11-10,173.90795700910348,174.8214633216322,173.6397811726082,174.78793334960938,75874600,0.0023038500375469934,0.011449970625883396,0.009617189518000623,0.009599808628426802
2015-11-11,175.05615355217398,175.10643573134107,174.03370661597697,174.1007537841797,67846000,-0.003939253288470265,0.014113124861865358,0.009502070293581756,0.009597458452113653
2015-11-12,173.06154914702296,173.53086655626646,171.65359691929243,171.67034912109375,121315200,-0.014058113413088475,0.011618065652306409,0.007959138955773765,0.010076040484682204
2015-11-13,171.259685447527,171.5278613165477,169.65896796963872,169.74276733398438,153577100,-0.011291905177990297,0.008274560062339047,0.006850374965677158,0.009833696236779889
2015-11-16,169.55839847536257,172.38269144815004,169.44105635054686,172.3240203857422,117645200,0.015092386286846622,0.007215280194110973,0.005916201973130019,0.009509970187118823
2015-11-17,172.63411865075938,173.51408230141928,171.70386003645876,172.1983184814453,121123700,-0.0007297170354066414,0.006979976507715561,0.007125428453393111,0.010056619744945466
2015-11-18,172.67599358057856,175.07287507507408,172.63410029724014,174.93040466308594,121342500,0.015741380155463815,0.001969138250829143,0.006726235350046722,0.009999322887567415
2015-11-19,174.81308872002745,175.1986067021689,174.4862417997517,174.77957153320312,88220500,-0.0008626184524469965,0.0018030477952349602,0.009425555874467103,0.010700320769373333
2015-11-20,175.53384851339226,176.09535416536397,175.03939003018522,175.41651916503906,94011500,0.003637666730885524,0.0022351982014093778,0.009567136240992773,0.010870161672976714
2015-11-23,175.47520813820526,175.97804277333833,174.75446698536746,175.2154083251953,64931200,-0.0011471337669504967,0.00496811152727794,0.009773204704008975,0.011125988967849151
2015-11-24,174.2096893297508,175.85231293454058,173.82418410838238,175.45004272460938,98874400,0.0013382238468473654,0.007260225932172352,0.00995449428410533,0.011513690410949738
2015-11-25,175.57578858457168,175.77693012980754,175.16512939186023,175.42494201660156,51980100,-0.00014307493632889133,0.009338032112287595,0.01004564497095775,0.011516134840861015
2015-11-27,175.51703860144005,175.82713327610182,175.03934522967256,175.62599182128906,37317800,0.001145416845758693,0.014004469516733838,0.011441508167286465,0.011514643510251424
2015-11-30,175.78526418784404,175.9025935308499,174.78795837832422,174.89691162109375,112822700,-0.004159963554149268,0.014173989227391751,0.01176858143922567,0.011755948334650757
2015-12-01,175.52546763035855,176.6820088811428,175.2489028622171,176.56466674804688,97858400,0.009490469213886776,0.013188170144200826,0.01188253826323494,0.011635110138133032
2015-12-02,176.5143660168775,176.83283682937392,174.51137847141774,174.76280212402344,108441300,-0.010257555031180251,0.012920719803313859,0.012692376381794549,0.011626520466252399
2015-12-03,175.0142618268885,175.28243773375337,171.59493269576072,172.315673828125,166224200,-0.014101530442937384,0.011432189813581456,0.01284980931694003,0.011625114087420339
2015-12-04,172.31565756611263,175.9696450663858,172.31565756611263,175.6763153076172,192913900,0.0193150765760074,0.007905095336598538,0.011878000653543497,0.010644100315136715
2015-12-07,175.34949288008445,175.76852814381505,173.6482107323735,174.61199951171875,102027100,-0.006076817444933198,0.009759691895100174,0.012458611994195531,0.010886963987275042
2015-12-08,173.05315446089486,174.5616708891859,172.458118874404,173.43865966796875,103372400,-0.0067423764774895084,0.011913690506577474,0.01287677377916402,0.01194094228040918
2015-12-09,172.8017509958119,174.88853826661926,171.11722117910855,172.08938598632812,162401500,-0.007809962501782671,0.013240623063557388,0.013275155226304031,0.012031953811236973
2015-12-10,172.1564097185433,173.84092651795578,171.92175104363824,172.53353881835938,116128900,0.0025776177147805346,0.015487552084679852,0.01328398225174885,0.011997833057459207
2015-12-11,170.4216620739042,171.08373222295276,168.8796024470076,169.189697265625,211173300,-0.0195710910521732,0.015018068946314104,0.01136854278881892,0.011591826247144655
2015-12-14,169.34889219017325,170.17019760312135,167.5721742429756,170.0444793701172,182385200,0.005039491728140771,0.015382330954939806,0.0116548175557293,0.012590063465120451
2015-12-15,171.55299458177075,172.73467682022866,170.01932433805825,171.82955932617188,154069600,0.01044300518221456,0.015153621425468283,0.011695594602227084,0.012986978608675691
2015-12-16,172.9526108886259,174.64551693695873,171.63684680850224,174.34381103515625,197017000,0.01452622376742744,0.014634021405926918,0.01111273527525271,0.012939420878689465
2015-12-17,174.65382030404936,174.72086745296608,171.67029251090398,171.6870574951172,173092500,-0.015355888664267025,0.012315405433974743,0.010940790303928803,0.012760776014362098
2015-12-18,170.94691963686665,171.08179917599455,168.46832640071943,168.62850952148438,251393500,-0.01797525957419446,0.006657322205974527,0.009246415992763685,0.012515885960061595
2015-12-21,169.8003255285047,170.19656384250655,168.6874827238922,170.01951599121094,99094300,0.008215103517131866,0.007013047662379409,0.009702961169974614,0.012397108311370463
2015-12-22,170.9047326303982,171.85739236404658,169.9183562341986,171.56231689453125,111026200,0.009033334012307744,0.00858087046579778,0.011301873272124754,0.01324176344168794
2015-12-23,172.5655446669815,173.72896882744485,172.47280777210335,173.6868133544922,110987200,0.012307189734392635,0.007910568260491361,0.009680719518200279,0.01296283013270891
2015-12-24,173.43393705200427,173.94820307781427,173.18101701464653,173.40020751953125,48539600,-0.0016514930427571177,0.009522925797752785,0.009879584001675344,0.013580338565437531
2015-12-28,172.70886132378988,173.04607937608148,171.93324951228385,173.00393676757812,65899900,-0.002287910992672672,0.009920515768714578,0.010893697877290229,0.013663508896853862
2015-12-29,174.0998986396959,175.1790118238626,174.06618198070987,174.8502197265625,92640700,0.01061537004526515,0.006262401969558219,0.010795960370498008,0.013402436826096965
