Price,Open,High,Low,Close,Volume,log_return,future_vol_10,return_5d,return_10d,return_20d,vol_5,vol_10,vol_20,hl_range,oc_range,vol_change,vol_ratio
2015-06-08,173.9383617105217,174.0877143403882,172.90123638724768,172.9759063720703,89063300.0,-0.006168136015941,0.0064178125082797,-0.014712932070087805,-0.0214019897608837,-0.014948557988481905,0.004405564618268628,0.006013738730143579,0.005257547369186802,0.006859209343227354,-0.005533312657348995,-0.2682016388849403,0.9571419720703511
2015-06-09,172.9510040283203,173.49031675404825,172.32043643447227,172.9510040283203,105034700.0,-0.0001439745972014,0.0063902136584951,-0.013863643096724004,-0.0107360928461175,-0.010309008610531507,0.004514535098549019,0.005195415028034091,0.00517174558681239,0.006764229708573509,0.0,0.17932638920857413,1.1112710460086148
2015-06-10,173.71429518187028,175.40689037129914,173.65622276176234,175.0252227783203,134551300.0,0.011921753023519,0.0060171720522529,-0.004587882996524205,-0.0082616149503302,0.004608678385294593,0.007919618222054055,0.005778400051895586,0.005829130375561414,0.010002373267961088,0.007546457791959792,0.2810176065624026,1.4124814282269536
2015-06-11,175.46498440269264,175.971102001252,175.23266937321156,175.58944702148438,73876400.0,0.0032184890069617,0.0060023565268417,0.007113268627342495,-0.003914057167511101,0.007636692010229393,0.006770792669862784,0.00591501369804685,0.0058672368237228404,0.004205449932022913,0.000709330235975156,-0.4509425029709858,0.7840904248479623
2015-06-12,174.7680612814801,175.46500645752488,173.9715434658424,174.24534606933594,135382400.0,-0.0076842417764762,0.0054256946911517,0.0011438896408620955,-0.0053660964196429,-0.010420897091219307,0.007895241798304106,0.00608957389569526,0.005633510293702695,0.008571035183276636,-0.0029909081116502303,0.8325527502693688,1.4074235441733485
2015-06-15,173.1086208896227,173.78067591599498,172.40337077095992,173.4985809326172,124384200.0,-0.0042949206393361,0.0086950368801664,0.003017105017466994,-0.0116958270526208,-0.015799123449120506,0.007552829366644813,0.006121477179227048,0.005681059288249032,0.007938423113500655,0.0022526899064324135,-0.08123803389510009,1.2616903767455938
2015-06-16,173.34920223470553,174.52738728945883,173.1749723371801,174.4444122314453,85308200.0,0.0054367160548727,0.0084686671174663,0.008597795669541095,-0.0052658474271829,-0.013464208891740204,0.00782231175876942,0.0064698443805320666,0.005788224598545252,0.007752698610285148,0.006317940795925482,-0.3141556564258161,0.8606272481788714
2015-06-17,174.72654724121094,175.33223745113244,173.7060196267391,174.72654724121094,126708600.0,0.001616028272182,0.0089646815465978,-0.0017079290817959049,-0.006295812078320099,-0.011520010566868806,0.005464398662103261,0.006421746349025857,0.005810606915192949,0.009307216619740868,0.0,0.48530387465683256,1.2440342322809685
2015-06-18,175.32394929798113,177.00823971096892,174.75975923225266,176.54360961914062,165867900.0,0.0103457612314526,0.008041881494968,0.005419343142694996,0.012532611770037498,-0.0004696405961904064,0.0072598943390023195,0.006620554987828406,0.006302308297993795,0.012736119328062515,0.0069566098986656765,0.30905005658652995,1.5603239046539434
2015-06-19,176.30179312772805,176.37682630299184,175.38467857961558,175.75985717773438,130478700.0,-0.0044493103714569,0.0080062194337741,0.008654274547714296,0.0097981641885764,-0.007827274384621805,0.006373139273276857,0.006810511297056405,0.006336811593920129,0.005644905152448828,-0.0030739105960258,-0.21335773829656013,1.1906163024626237
2015-06-22,176.67701763935042,177.24395207329624,176.4519053332587,176.66033935546875,70696000.0,0.0051102867898511,0.0081273458516042,0.018059481976901496,0.0210765869943685,-0.0003254027665152053,0.0054746374377054405,0.006417812508279732,0.0064334725513493325,0.004483444008583104,-9.439984953628563e-05,-0.4581797642067249,0.6412199796040601
2015-06-23,176.86871802698082,177.11884131971792,176.39349522039953,176.78533935546875,68476800.0,0.0007073223000908,0.0093344661161685,0.013330088222119594,0.0219278838916607,0.011191791045543194,0.005489074856592567,0.006390213658495096,0.00591070073345554,0.004102976536192894,-0.00047141559254896653,-0.031390743464976834,0.6372261796621641
2015-06-24,176.51862399503057,176.89380272943305,175.47645377624346,175.50146484375,92307300.0,-0.0072888350086113,0.0093788131694405,0.004425224941326296,0.0027172958595304006,-0.005544319090799803,0.007117883582516014,0.006017172052252914,0.005769216056039384,0.008075995003525824,-0.005762333334918822,0.3480083765596522,0.8593487656938609
2015-06-25,176.00161027900472,176.1266655445187,174.89274027819164,174.9677734375,97107400.0,-0.0030455843793435,0.0105338179810097,-0.008966120669469804,-0.0035467775267747992,-0.007460834694285903,0.00481498013274318,0.0060023565268416635,0.0057999445688246476,0.007052300215546935,-0.005874019219857384,0.05200130433887673,0.8948172283881478
2015-06-26,175.3262770635035,175.568067543893,174.38416436092308,174.93443298339844,104174800.0,-0.0001905701283995,0.011215591581498,-0.004707380426412405,0.0039468941213019,-0.0014192022983410021,0.004599523529215688,0.0054256946911517565,0.005633668747877017,0.006767696689434882,-0.0022349421128878867,0.07277921147101041,0.969204857877127
2015-06-29,173.45875114834269,174.9427999864751,171.19098855307968,171.26602172851562,202621300.0,-0.0211932047464997,0.0084180474044652,-0.031010871962763205,-0.012951389985861698,-0.0246472170384825,0.008940867033646419,0.008695036880166386,0.0073189162439862435,0.021906338429129042,-0.012641215305140922,0.9450126134151446,1.79391952655419
2015-06-30,172.80014629128402,172.85018114556345,171.1493523105692,171.6245880126953,182925100.0,0.002091433271681,0.0084667727775212,-0.029626760991173,-0.0162966727690534,-0.0215625201962363,0.009225183523372723,0.008468667117466291,0.007356625502436771,0.009910169951105302,-0.0068029935380211235,-0.09720695701784565,1.5565624312874962
2015-07-01,173.1919998852783,173.44212326454112,172.2165301557765,173.000244140625,135979900.0,0.0079835421377093,0.0084674260305442,-0.014354383844852405,-0.009929158903526098,-0.0162249709818462,0.011015502708614787,0.00896468154659777,0.00759189017822325,0.007084343232304295,-0.0011071859253333003,-0.25663618606741234,1.1338594718652468
2015-07-02,173.47545965044043,173.6422043099479,172.4249441241193,172.84181213378906,104373700.0,-0.0009162102471024,0.008411485112064,-0.012225009712611305,-0.021191130382081102,-0.008658518612043602,0.011048173506484871,0.008041881494967968,0.007374911225766652,0.007042625686465235,-0.003652663713519991,-0.23243288162441655,0.8879004018123687
2015-07-06,171.5578071054906,173.12522164882452,171.35770594766598,172.349853515625,117975400.0,-0.0028503524284998,0.0082407777097019,-0.014884792012711605,-0.019592172439124,-0.009794008250547602,0.010976287044724468,0.008006219433774067,0.007389655351610573,0.010255394275680679,0.0046167902440450385,0.13031731173657723,1.005203695456222
2015-07-07,172.54991240982977,173.5587252858316,170.17376103963295,173.4336700439453,173820200.0,0.0062687780287578,0.0083956845426163,0.012577190762545895,-0.018433681200217298,0.002642905794151197,0.004602592227657325,0.008127345851604231,0.00740992107525121,0.01951734196330478,0.005121750696786758,0.4733597004121197,1.4294128702847964
2015-07-08,172.09974701259733,172.38321413911234,170.29054180377048,170.52398681640625,164020100.0,-0.0169192490988664,0.0055249770449125,-0.006433491608001503,-0.0360602525991745,-0.0141323687075138,0.009873974635847164,0.009334466116168493,0.008334566553816775,0.012272011547530402,-0.009156086650584915,-0.05638067382272027,1.3168827728964303
2015-07-09,172.61668341636218,172.87515224406943,170.72411199229873,170.83248901367188,144113100.0,0.0018075080046882,0.0062076682255093,-0.012609525741022604,-0.026963909585875,-0.0242466137263446,0.008746278859194738,0.00937881316944051,0.007818887932765518,0.012591517364115354,-0.010336164311457171,-0.12136927120517549,1.1526293215921395
2015-07-10,172.82510865174763,173.40038845669895,170.87416970419113,172.9835205078125,129456900.0,0.0125128528070049,0.0063513145395717,0.0008195373130846957,-0.011405472399526597,-0.0149522499263014,0.011106161795206938,0.010533817981009722,0.008353991798587302,0.014603811652646553,0.0009166020915634554,-0.10169929034903835,1.0128942507133698
2015-07-13,174.24244832829405,175.00113823296545,174.20075899419595,174.89276123046875,106069400.0,0.0109766603401622,0.0053412767616634,0.014646550081746696,-0.00023824193096489907,0.0037086521903370003,0.011863599000345306,0.011215591581497977,0.008577586106364493,0.004576400035875568,0.0037322300530892184,-0.1806585821226987,0.8395335722327865
2015-07-14,174.85114022385267,175.96001079082825,174.79277258894697,175.65151977539062,81709600.0,0.0043290378477046,0.0066949647822809,0.012706809900693497,0.025284000663239402,0.012332610677377702,0.011758343824343943,0.00841804740446523,0.008557243625834954,0.006645192728043845,0.0045774911762844345,-0.22965907226777937,0.6578368550172322
2015-07-15,175.69322970001156,176.15178716438473,175.11794967396202,175.5931854248047,97914100.0,-0.0003321578959547,0.0071053045530289,0.029293901103605198,0.0228604094956037,0.0065637367265503005,0.005646902070188907,0.00846677277752119,0.008483125450246307,0.005887685720385992,-0.0005694258986398651,0.19831819027384778,0.7843178876867127
2015-07-16,176.64368408537769,177.002197265625,176.4019061857077,177.002197265625,106683300.0,0.0079922733546985,0.0065465066670947,0.0354786664536155,0.0228691407125929,0.012939981809066801,0.00519708413099612,0.008467426030544217,0.008652203224786987,0.003391432926770105,0.002029583916932083,0.08956013485289649,0.8614708424799871
2015-07-17,176.99379455908894,177.21057404232326,176.58527209631774,177.15220642089844,89030000.0,0.0008471399066794,0.0065271165731591,0.02381295355329,0.0246324908663747,0.003441360484293601,0.0047571182923455925,0.008411485112063992,0.008347122640521858,0.0035297440468782964,0.0008950136483830919,-0.16547388391622686,0.7419373481702469
2015-07-20,177.37735835107748,177.735858773829,176.92714644686333,177.24395751953125,70446800.0,0.0005177883398205,0.0065469572171588,0.013354081552948297,0.028000631634695003,0.008408459195571,0.0034657893362375295,0.008240777709701932,0.008275974904958655,0.004562707458597262,-0.0007520736174353748,-0.20872964169381103,0.6021348251797982
2015-07-21,177.11054402998832,177.36901289331283,176.2434641305146,176.54360961914062,77965000.0,-0.0039591488241141,0.0064878124617058,0.005065894881129597,0.0177727047818231,-0.0006609764183941992,0.004344960133665328,0.008395684542616284,0.008253919467904661,0.006375471563237978,-0.003201020097096536,0.10672166798208016,0.6643318835591897
2015-07-22,175.8599150166322,176.56026287200874,175.82657117675748,176.2267608642578,88667900.0,-0.0017963461027116,0.0066272380843096,0.0036017066743726967,0.0328956077779779,-0.0031646448211965993,0.004504704338276072,0.005524977044912569,0.008261082493118417,0.004163338710040714,0.002086011741737344,0.13727826588853964,0.7490863350685001
2015-07-23,176.36018313968574,176.4602273932913,174.87613400945932,175.23463439941406,90509100.0,-0.0056457358531729,0.0068892502528139,-0.010036302533498704,0.025442363920116798,-0.0015215456657582003,0.002811419976345277,0.006207668225509276,0.008194338246062131,0.009039841862661293,-0.006382102355723875,0.020765124695633963,0.7652224537996893
2015-07-24,175.33470989252405,175.3930648060229,173.08362489603817,173.4171142578125,117755000.0,-0.0104260862753218,0.0060533577127412,-0.021309528715499904,0.0025034248377900983,-0.0089020475617365,0.004151151316983563,0.006351314539571755,0.008495749803830664,0.013317254873422488,-0.010936771366530824,0.3010293992537767,0.986962299682924
2015-07-27,172.53331692506055,173.04189635575844,171.96636987227896,172.4082489013672,132361100.0,-0.005834553077375,0.0068289365062228,-0.027661870132695405,-0.014307788579747101,-0.014546030510711998,0.003181411826593318,0.005341276761663397,0.008580167446697545,0.006238254203804223,-0.0007248920146111955,0.1240380450936267,1.0964319455333982
2015-07-28,173.24199465957545,174.66768879097515,172.4166041766928,174.5259552001953,123544800.0,0.0122082664433245,0.0065374207882459,-0.011494454865256807,-0.006428559984127202,0.018855440679112198,0.00866694508317386,0.00669496478228091,0.007579261889486042,0.012898279867313563,0.007411370107708994,-0.06660793843508406,1.058054344146767
2015-07-29,174.65103579980735,175.9516620887631,174.50930218850357,175.7265625,105791300.0,0.0068556937726913,0.0060763406499477,-0.002842414989853906,0.000759291684518798,0.0236197011801225,0.00960528578463667,0.007105304553028927,0.007691305128253868,0.008207978803770957,0.00615814670246485,-0.1437009084963511,0.936957958347731
2015-07-30,175.21790458113688,175.9349178199003,174.60093555929006,175.76817321777344,91304400.0,0.0002367643878526,0.0060640921545356,0.003040085251171595,-0.0069962172823271026,0.0158729234302658,0.009178714847375933,0.006546506667094704,0.0075239388429399695,0.007589441456829974,0.003140481778685754,-0.1369384817087984,0.8249734629759271
2015-07-31,176.26850059816078,176.29351166566732,175.21799759747296,175.50146484375,103266900.0,-0.0015185395854129,0.0062345907793031,0.011947631941080495,-0.009361896774419402,0.015270594091955303,0.007139628042075138,0.006527116573159159,0.0075323439858574585,0.006128234138398232,-0.0043515191415816005,0.13101778227555294,0.9335264384757145
2015-08-03,175.46806861139632,175.52642351088926,173.9589958987843,174.90945434570312,113965700.0,-0.0033789532739497,0.0064174351988048,0.014403231744505793,-0.013258638388189602,0.014741993246505401,0.006487122528407519,0.006546957217158831,0.007546605938807753,0.008961365856227406,-0.003183566503660217,0.1036033811414887,1.0321135076080377
2015-08-04,174.83446167232952,175.29301908230389,174.0841042536832,174.5676727294922,81820800.0,-0.0019559604832309,0.006462471297092,0.0002390048179503959,-0.011255450047306402,0.006517254734516701,0.004018527060118999,0.0064878124617058055,0.007452815624544778,0.006925193019523213,-0.0015259516933071606,-0.2820576717380756,0.7732090503130488
2015-08-05,175.4596942497766,176.1767075371848,174.85940346395583,175.14288330078125,85786800.0,0.0032896409908236,0.0068464141471243,-0.003327047963917304,-0.0061694629537712015,0.0267261448242067,0.0025599323577480846,0.006627238084309594,0.006267354395765231,0.007521310877169348,-0.0018056052721962545,0.048471782236301664,0.8418055090812212
2015-08-06,175.32632990270608,175.43471964877418,173.12526747125386,173.70889282226562,116030800.0,-0.0082212484125273,0.0091981197730106,-0.011785060764297204,-0.008744975513125601,0.016697388406991198,0.004128625708916828,0.006889250252813929,0.006618995525126451,0.013294956521790075,-0.00922529480505306,0.3525484107112049,1.154489545862286
